ID,Name,Definition,Source,Namespace,Primary_System,Subcategory_Code,Subcategory_Name,Subcategory_Description,All_Systems,Inflammation_Polarity,Confidence_Score,Decision_Path,Classification_Date,Version
GO:0046099,guanine biosynthetic process,"The chemical reactions and pathways resulting in the formation of guanine, 2-amino-6-hydroxypurine, a purine that is one of the five main bases found in nucleic acids and a component of a number of phosphorylated guanosine derivatives whose metabolic or regulatory functions are important.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.1,"['no_pattern_match', 'default_to_system_0', 'inflammation_tolerance_rule']",2025-12-24 18:05:57,v8.0
GO:0046331,lateral inhibition,Signaling between cells of equivalent developmental potential that results in these cells adopting different developmental fates. An example is the suppression by cells with a particular fate of the adoption of the same fate by surrounding cells.,GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System E: Reproduction & Continuity'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_E', 'inflammation_tolerance_rule']",2025-12-24 18:05:57,v8.0
GO:0046597,host-mediated suppression of symbiont invasion,A process in which a host inhibits or disrupts the entry of a symbiont into a host cell.,GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:57,v8.0
GO:0046773,symbiont-mediated suppression of host translation termination,A process in which a symbiont inhibits or disrupts translation termination of host mRNAs. The host is defined as the larger of the organisms involved in a symbiotic interaction.,GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_0', 'inflammation_tolerance_rule']",2025-12-24 18:05:57,v8.0
GO:0046776,symbiont-mediated suppression of host antigen processing and presentation of peptide antigen via MHC class I,"A process by which a symbiont inhibits or disrupts the normal processing and presentation of a peptide antigen on its cell surface in association with an MHC class I transmembrane protein complex. One mechanism of suppression is by direct inhibition of host tapasin, a type I transmembrane protein essential for the optimal expression of stable MHC class I molecules on the host cell surface. By inhibiting host tapasin activity, some viruses can prevent presentation of their antigens at the cell surface, and thereby evade the host anti-viral immune response.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",anti-inflammatory,0.8,"['pattern_matching', 'priority_rule_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:57,v8.0
GO:0046780,symbiont-mediated suppression of host mRNA splicing,"A process in which a symbiont inhibits or disrupts the splicing of host mRNA, thus interfering with normal host protein production. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_0', 'inflammation_tolerance_rule']",2025-12-24 18:05:57,v8.0
GO:0046879,hormone secretion,"The regulated release of hormones, substances with a specific regulatory effect on a particular organ or group of cells.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System D: Cognitive-Regulatory', 'System 0: General Molecular Machinery']",anti-inflammatory,0.8,"['pattern_matching', 'priority_rule_D', 'inflammation_tolerance_rule']",2025-12-24 18:05:57,v8.0
GO:0048700,acquisition of desiccation tolerance in seed,"The process in which a seed acquires tolerance to severe drying, before entering into a dry, either dormant or quiescent state.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:58,v8.0
GO:0050689,negative regulation of defense response to virus by host,"Any host process that results in the inhibition of antiviral immune response mechanisms, thereby facilitating viral replication. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:58,v8.0
GO:0050727,regulation of inflammatory response,"Any process that modulates the frequency, rate or extent of the inflammatory response, the immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],pro-inflammatory,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:58,v8.0
GO:0050728,negative regulation of inflammatory response,"Any process that stops, prevents, or reduces the frequency, rate or extent of the inflammatory response.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],pro-inflammatory,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:58,v8.0
GO:0050729,positive regulation of inflammatory response,"Any process that activates or increases the frequency, rate or extent of the inflammatory response.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],pro-inflammatory,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:58,v8.0
GO:0050776,regulation of immune response,"Any process that modulates the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:58,v8.0
GO:0050777,negative regulation of immune response,"Any process that stops, prevents, or reduces the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:58,v8.0
GO:0050778,positive regulation of immune response,"Any process that activates or increases the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],,0.9,"['pattern_matching', 'single_match_B']",2025-12-24 18:05:58,v8.0
GO:0052003,symbiont-mediated suppression of defense-related host salicylic acid-mediated signal transduction pathway,"A process in which a virus interferes with, inhibits or disrupts a host salicylic acid-mediated signal transduction pathways during the host defense response. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System D: Cognitive-Regulatory'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_D', 'inflammation_tolerance_rule']",2025-12-24 18:05:59,v8.0
GO:0052005,symbiont-mediated suppression of host ethylene-mediated defense response,A process in which a symbiont inhibits or disrupts the normal execution of the ethylene-mediated defense response of the host organism. The host is defined as the larger of the organisms involved in a symbiotic interaction.,GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System 0: General Molecular Machinery'],anti-inflammatory,0.1,"['no_pattern_match', 'default_to_system_0', 'inflammation_tolerance_rule']",2025-12-24 18:05:59,v8.0
GO:0052029,symbiont-mediated suppression of host signal transduction pathway,"A process in which a symbiont interferes with, inhibits or disrupts a host signal transduction pathway. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System D: Cognitive-Regulatory'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_D', 'inflammation_tolerance_rule']",2025-12-24 18:05:59,v8.0
GO:0052036,symbiont-mediated suppression of host inflammatory response,A process in which a symbiont inhibits or disrupts the normal execution of  inflammatory response in the host organism; the inflammatory response is the immediate defensive reaction (by vertebrate tissue) to infection or injury caused by chemical or physical agents. The host is defined as the larger of the organisms involved in a symbiotic interaction.,GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms",['System B: Immune Defense'],anti-inflammatory,0.9,"['pattern_matching', 'single_match_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:59,v8.0
GO:0052041,symbiont-mediated suppression of host programmed cell death,"A process in which a symbiont inhibits or disrupts the normal execution of host programmed cell death, leading to a decrease in the frequency, rate or extent of programmed cell death in the host cell. The host is defined as the larger of the organisms involved in a symbiotic interaction.",GO,biological_process,System B: Immune Defense,B3,Immune Regulation and Tolerance,"Negative feedback control, checkpoint regulation, tolerance mechanisms","['System A: Self-Healing & Structural Reconstruction', 'System B: Immune Defense']",anti-inflammatory,0.8,"['pattern_matching', 'priority_rule_B', 'inflammation_tolerance_rule']",2025-12-24 18:05:59,v8.0
